stock_id;Date;PriceOfLastTransaction;MaxPrice;MinPrice;AvgPrice;ChangePercentage;TradedQuantity;TotalTradedVolume;TotalTradedVolumeIncludingBlocks;RSI_14;RSI_30;RSI_60;SMA_14;SMA_30;SMA_60;EMA_14;EMA_30;EMA_60;stock_id_2;PriceOfLastTransaction_2;MaxPrice_2;MinPrice_2;AvgPrice_2;ChangePercentage_2;TradedQuantity_2;TotalTradedVolume_2;TotalTradedVolumeIncludingBlocks_2;RSI_14_2;RSI_30_2;RSI_60_2;SMA_14_2;SMA_30_2;SMA_60_2;EMA_14_2;EMA_30_2;EMA_60_2;stock_id_3;PriceOfLastTransaction_3;MaxPrice_3;MinPrice_3;AvgPrice_3;ChangePercentage_3;TradedQuantity_3;TotalTradedVolume_3;TotalTradedVolumeIncludingBlocks_3;RSI_14_3;RSI_30_3;RSI_60_3;SMA_14_3;SMA_30_3;SMA_60_3;EMA_14_3;EMA_30_3;EMA_60_3;stock_id_4;PriceOfLastTransaction_4;MaxPrice_4;MinPrice_4;AvgPrice_4;ChangePercentage_4;TradedQuantity_4;TotalTradedVolume_4;TotalTradedVolumeIncludingBlocks_4;RSI_14_4;RSI_30_4;RSI_60_4;SMA_14_4;SMA_30_4;SMA_60_4;EMA_14_4;EMA_30_4;EMA_60_4
ALK;17/10/18;8005;8005;8000;8000,71;0,34;136;1088096;1088096;46,83439603;48,36601307;0;970;970;1002;970,463108;978,6550403;1002;GRNT;800;800;800;800;0,4;641;512800;512800;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5150;5150;5050;5084,59;1,69;1770;8999726;8999726;100;100;0;5085;4393;2663;4968,972836;4301,272752;2663;MPT;46000;46000;45001;45557;1,24;33;1503381;1503381;64,60546942;72,89420678;0;12307,07143;9435;4842,5;11583,11036;9630,991123;4842,5
ALK;16/10/18;8000;8000;7900;7973,63;0,52;201;1602699;1602699;46,83439603;48,36601307;48,36601307;970;970;1000,333333;970,4013603;978,0966506;1000,95082;GRNT;800;800;791;796,82;0,74;283;225500;225500;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5000;5000;5000;5000;0,05;367;1835000;1835000;100;100;100;5085;4531,4;2732,2;4984,443125;4351,8358;2742,409836;MPT;45000;45010;45000;45000,74;-0,65;27;1215020;1215020;64,60546942;72,89420678;78,62304091;12128,5;9810;5030;11572,02898;9751,57234;5060,778689
ALK;15/10/18;7900;8000;7900;7932,53;-0,84;79;626670;626670;46,83439603;48,36601307;48,36601307;970;970;999;970,3478456;977,5742861;999,9360387;GRNT;791;791;791;791;-1,12;298;235718;235718;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5000;5000;4990;4997,73;-0,37;225;1124490;1124490;100;100;100;5085;4669,8;2801,4;4997,850708;4399,136716;2819,216071;MPT;45200;45310;45200;45296,92;-2,59;13;588860;588860;64,60546942;72,89420678;78,62304091;11985,64286;10185;5217,5;11562,42512;9864,374125;5271,900699
ALK;12/10/18;8001;8001;8000;8000,02;-0,07;457;3656011;3656011;46,83439603;48,36601307;48,36601307;970;970;998;970,3014661;977,0856225;998,9545292;GRNT;800;800;800;800;-1,36;520;416000;416000;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5000;5020;5000;5016,36;-1,37;165;827700;827700;100;100;100;5085;4808,2;2870,6;5009,470614;4443,38596;2893,504069;MPT;46500;46500;46500;46500;0,52;11;511500;511500;64,60546942;72,89420678;78,62304091;11842,78571;10560;5405;11554,10177;9969,898375;5476,100676
ALK;10/10/18;8011;8011;8000;8005,86;0,58;527;4219090;4219090;46,83439603;48,36601307;48,36601307;970;970;997,3333333;970,2612707;976,6284855;998,0052004;GRNT;810;830;810;811,05;0,13;2095;1699150;1699150;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5050;5100;5050;5085,93;3,32;834;4241665;4241665;100;100;100;5085;4946,6;2939,8;5019,541199;4484,780414;2965,356394;MPT;46350;46350;46100;46259,09;2,79;44;2035400;2035400;64,60546942;72,89420678;78,62304091;11735,64286;10935;5592,5;11546,8882;10068,61461;5673,605572
ALK;09/10/18;8100;8100;7950;7959,69;1,43;129;1026800;1026800;46,83439603;48,36601307;48,36601307;970;970;996,6666667;970,2264346;976,2008413;997,0869971;GRNT;810;810;810;810;4,37;70;56700;56700;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5000;5000;4890;4922,28;0,56;1865;9180053;23737953;100;100;100;5085;5085;3009;5028,269039;4523,504259;3034,852906;MPT;45000;45030;44999;45002,65;2,46;66;2970175;2970175;57,01514095;69,08389254;76,54022943;11607,07143;11293,33333;5771,666667;11473,96977;10128,70399;5848,241455
ALK;08/10/18;7900;7900;7720;7847,37;-0,7;513;4025700;4025700;46,83439603;48,36601307;48,36601307;970;970;996,1666667;970,1962433;975,800787;996,1988988;GRNT;769;782;765;776,07;-0,93;1190;923520;923520;0;0;0;3100;3100;3100;3100;3100;3100;KMB;4900;4900;4860;4894,78;-0,24;589;2883025;2883025;100;100;100;5085;5085;3078,2;5035,833167;4559,72979;3102,070843;MPT;44000;44000;43700;43921,62;-2,28;65;2854905;2854905;57,01514095;69,08389254;76,54022943;11499,92857;11651,66667;5950,833333;11410,7738;10184,91663;6017,151571
ALK;05/10/18;7990;7990;7900;7902,79;-1,42;1099;8685171;8685171;46,83439603;48,36601307;48,36601307;970;970;995,6666667;970,1700775;975,4265427;995,3399186;GRNT;780;790;780;783,36;-2,39;226;177040;177040;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5000;5000;4860;4906,4;-2,03;2940;14424810;17255330;100;100;100;5085;5085;3147,4;5042,388745;4593,618191;3167,084914;MPT;45000;45000;44500;44945,65;-2,02;138;6202500;6202500;57,60436701;69,25929203;76,60560426;11432,14286;12011,7;6130,85;11362,80396;10240,79298;6182,195782
ALK;04/10/18;8006;8050;8003;8016,69;-0,96;1014;8128921;8128921;46,83439603;48,36601307;48,36601307;970;970;995,1666667;970,1474005;975,0764432;994,5091016;GRNT;792;812;792;802,51;-1,22;1122;900419;2405219;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5000;5100;5000;5008,31;-1,62;2519;12615924;12615924;100;100;100;5085;5085;3216,6;5048,070245;4625,320243;3229,967376;MPT;45510;47050;45500;45873,11;-3,43;109;5000169;5000169;62,671829;70,8334713;77,19979717;11397,85714;12185,66667;6318,683333;11383,76343;10323,32247;6357,205756
ALK;03/10/18;8050;8105;8050;8094,73;-0,18;294;2379851;2379851;46,83439603;48,36601307;48,36601307;970;970;994,6666667;970,1277471;974,7489307;993,7055245;GRNT;811;825;810;812,46;-2,06;1690;1373062;1373062;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5075;5120;5075;5090,92;-1,14;2500;12727307;12727307;100;100;100;5085;5085;3285,8;5052,994213;4654,977002;3290,788118;MPT;47500;47500;47500;47500;-1,04;10;475000;475000;63,47383078;71,09466264;77,29981133;11405;12262,33333;6507,85;11412,59498;10405,68876;6529,100649
ALK;02/10/18;8105;8200;8101;8109,63;0,26;70;567674;567674;46,83439603;48,36601307;48,36601307;970;970;994,6666667;970,1107142;974,4425481;992,9282941;GRNT;825;845;825;829,59;-0,19;1834;1521470;1521470;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5150;5150;5149;5149,6;0,19;651;3352392;3352392;100;100;100;5085;5085;3355;5057,261651;4682,720421;3349,614737;MPT;48000;48000;47999;47999,69;0,06;13;623996;623996;65,09899455;71,6237031;77,50179016;11423,64286;12344,36667;6699,7;11459,04898;10493,12819;6700,638333
ALK;01/10/18;8100;8106;8011;8088,99;-3,15;627;5071799;5071799;46,83439603;48,36601307;48,36601307;970;970;994,6666667;970,0959523;974,1559321;992,1765468;GRNT;830;839;821;831,2;-3,86;3225;2680625;2680625;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5150;5150;5070;5139,98;-2,22;1637;8414150;8414150;100;100;100;5085;5085;3424,2;5060,960098;4708,673942;3406,512614;MPT;48000;48000;47555;47971,29;-0,77;31;1487110;1487110;64,86733026;71,52276996;77,44955656;11441,42857;12432,66667;6891,35;11497,70912;10574,15218;6866,158388
ALK;28/09/18;8355;8450;8301;8352,34;1,09;158;1319669;1319669;46,83439603;48,36601307;48,36601307;970;970;994,6666667;970,0831586;973,8878074;991,4494469;GRNT;869;875;850;864,59;1,96;4692;4056640;4056640;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5251;5270;5250;5256,56;0,36;2884;15159918;15159918;100;100;100;5085;5085;3493,4;5064,165418;4732,953043;3461,544988;MPT;48506;48506;48204;48343,11;0,68;66;3190645;3190645;60,07116334;69,41457997;76,35922715;11441,42857;12315,96667;7078,833333;11497,88123;10633,81978;7018,054834
ALK;27/09/18;8301;8302;8200;8262,64;1,25;308;2544892;2544892;46,83439603;48,36601307;48,36601307;970;970;994,6666667;970,0720708;973,6369811;990,7461863;GRNT;850;850;825;847,96;2,45;5981;5071632;5071632;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5250;5250;5201;5237,8;0,56;2007;10512262;10512262;100;100;100;5085;5085;3562,6;5066,943362;4755,66575;3514,773021;MPT;48200;48200;47200;48018,18;0,45;11;528200;528200;60,07116334;69,41457997;76,35922715;11441,35714;12182,6;7266,316667;11498,0304;10689,63786;7164,971069
ALK;26/09/18;8200;8200;8100;8160,67;1,3;652;5320760;5320760;46,83439603;48,36601307;48,36601307;970;970;994,6666667;970,0624614;973,4023372;990,0659835;GRNT;830;830;822;827,67;0,69;1138;941886;941886;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5250;5250;5180;5208,82;0,89;1470;7656965;12836965;100;100;100;5085;5085;3631,8;5069,350914;4776,913121;3566,255873;MPT;48000;48000;47200;47804,61;1,25;152;7266300;7266300;51,44275481;65,38063543;74,24489733;11406,35714;12049,6;7445,65;11432,95968;10710,30639;7291,037591
ALK;25/09/18;8099;8099;8004;8056,24;0,56;72;580049;580049;46,83439603;48,36601307;48,36601307;970;970;994,6666667;970,0541332;973,1828316;989,4080824;GRNT;822;822;822;822;0,24;80;65760;65760;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5162;5180;5161;5162,94;-0,31;5069;26170950;33910950;100;100;100;5085;5085;3701;5071,437459;4796,789693;3616,050762;MPT;47205;47300;47200;47213,57;-0,15;49;2313465;2313465;51,59587162;65,42314426;74,25971961;11372,07143;11916,93333;7625,15;11377,89839;10730,28662;7413,298654
ALK;24/09/18;8010;8014;8002;8011,26;0,13;305;2443433;2443433;46,83439603;48,36601307;48,36601307;970;970;994,6666667;970,0469154;972,9774876;988,7717518;GRNT;820;820;820;820;0;42;34440;34440;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5180;5180;5160;5178,93;0,08;1115;5774512;21314512;100;100;100;5085;5085;3770,2;5073,245798;4815,383907;3664,213032;MPT;47010;47500;47010;47284;0,58;5;236420;236420;51,24780785;65,25736019;74,17289835;11336,35714;11800,26667;7804,316667;11327,51194;10747,68748;7530,895419
ALK;21/09/18;8001;8001;8001;8001;-0,04;86;688086;688086;46,83439603;48,36601307;48,36601307;970;970;970;970,04066;972,7853916;988,1562846;GRNT;820;820;820;820;0;70;57400;57400;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5179;5190;5163;5174,73;0,16;1999;10344284;10344284;100;100;100;5085;5085;3839,4;5074,813025;4832,778493;3710,796211;MPT;47025;47025;47001;47013;-1,53;2;94026;94026;51,40666902;65,29829549;74,18670944;11301,28571;11700,56667;7983,633333;11285,04368;10764,54635;7644,931635
ALK;20/09/18;8035;8040;8000;8003,87;-0,04;106;848410;848410;46,83439603;48,36601307;48,36601307;970;970;970;970,0352387;972,6056889;987,5609966;GRNT;820;820;820;820;-0,04;1042;854440;854440;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5150;5185;5150;5166,51;0,13;212;1095300;1095300;100;100;100;5085;5085;3908,6;5076,171288;4849,050849;3755,852073;MPT;47900;47900;47500;47742,7;0,77;200;9548540;9548540;57,09462672;66,82584288;74,70634568;11290,5;11628,86667;8168,616667;11293,57119;10802,25304;7766,376499
ALK;19/09/18;8005;8015;8005;8006,69;0,08;180;1441204;1441204;46,83439603;48,36601307;48,36601307;970;970;970;970,0305402;972,43758;986,9852262;GRNT;820;825;820;820,31;-0,18;2020;1657025;1657025;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5151;5180;5111;5159,83;0,21;571;2946261;8611261;100;100;100;5085;5085;3977,8;5077,34845;4864,273375;3799,430694;MPT;47000;47500;47000;47376,25;0;8;379010;1411712;59,58214783;67,54735952;74,95665488;11327,28571;11562,7;8356,366667;11323,09503;10848,23672;7889,282188
ALK;18/09/18;8000;8001;8000;8000,05;0;213;1704010;1704010;46,83439603;48,36601307;48,36601307;970;970;970;970,0264682;972,2803167;986,4283335;GRNT;825;825;820;821,8;0,26;1671;1373220;1373220;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5150;5150;5145;5149,19;-0,01;307;1580800;1580800;100;100;100;5085;5085;4047;5078,368656;4878,513802;3841,580507;MPT;47500;47500;47212;47374,67;0,71;39;1847612;1847612;62,34400031;68,38299518;75,24925818;11378;11519,7;8547,366667;11374,68236;10903,83435;8014,551624
ALK;17/09/18;8000;8000;8000;8000;-0,22;86;688000;688000;46,83439603;48,36601307;48,36601307;970;970;970;970,0229391;972,1331995;985,8896996;GRNT;820;820;815;819,68;0,34;2149;1761490;1761490;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5150;5150;5140;5149,62;-0,18;520;2677800;2677800;100;100;100;5085;5085;4116,2;5079,252835;4891,835492;3882,348359;MPT;47100;47200;47000;47042,96;0,05;28;1317203;1317203;62,1329714;68,29902741;75,20801443;11424,42857;11483,06667;8738,216667;11418,19138;10955,26439;8135,418784
ALK;14/09/18;8000;8079;8000;8017,65;-0,37;85;681500;681500;46,83439603;48,36601307;48,36601307;970;970;970;970,0198805;971,9955738;985,3687259;GRNT;820;820;815;816,89;0,3;1457;1190212;1190212;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5150;5190;5150;5159,13;0,08;224;1155645;1155645;100;100;100;5085;5085;4185,4;5080,019124;4904,297719;3921,779561;MPT;47000;47300;46556;47017,63;1;52;2444917;2444917;64,28817252;68,95195608;75,4346985;11448;11461,4;8931,55;11475,76586;11012,98927;8257,208332
ALK;13/09/18;8004;8052;8004;8047,66;0,37;238;1915342;1915342;46,83439603;48,36601307;48,36601307;970;970;970;970,0172298;971,8668271;984,8648332;GRNT;815;818;810;814,41;-0,06;1511;1230575;1230575;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5155;5155;5155;5155;0,1;10;51550;51550;100;100;100;5085;5085;4254,6;5080,683241;4915,95593;3959,917936;MPT;46553;46553;46553;46553;-0,34;2;93106;93106;63,24746638;68,55979935;75,24686585;11463;11455,06667;9124,216667;11520,33041;11064,40931;8373,693305
ALK;12/09/18;8050;8050;7999;8018,11;0,23;140;1122535;1122535;46,83439603;48,36601307;48,36601307;970;970;970;970,0149325;971,7463866;984,3774616;GRNT;815;815;814;814,86;0,02;1695;1381196;1381196;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5150;5150;5137;5149,9;0;641;3301085;3301085;100;100;100;5085;5085;4323,8;5081,258809;4926,861999;3996,805872;MPT;46900;46900;46550;46713,16;-0,4;43;2008666;2008666;64,63467534;68,9705637;75,38709701;11472,92857;11451,73333;9318,383333;11570,95303;11118,31839;8489,309918
ALK;11/09/18;8000;8000;8000;8000;-0,57;25;200000;200000;46,83439603;48,36601307;48,36601307;970;970;970;970,0129415;971,6337165;983,9060695;GRNT;812;820;810;814,7;-0,44;1280;1042810;1042810;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5150;5150;5150;5150;0;358;1843700;1843700;100;100;100;5085;5085;4393;5081,757634;4937,064451;4032,484368;MPT;46900;46900;46900;46900;0,32;6;281400;281400;61,84163174;67,95014464;74,9075879;11476,57143;11461,73333;9510,883333;11601,49262;11162,29785;8597,857134
ALK;10/09/18;8050;8050;8001;8045,55;-0,4;11;88501;88501;46,83439603;48,36601307;48,36601307;970;970;970;970,011216;971,5283154;983,4501327;GRNT;820;820;805;818,3;2,29;1280;1047422;1047422;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5150;5150;5150;5150;-0,01;8;41200;41200;100;100;100;5085;5085;4462,2;5082,18995;4946,60868;4066,993078;MPT;47000;47000;46500;46750;0,53;4;187000;187000;56,84210618;66,03982619;74,0028777;11484,57143;11465,43333;9700,233333;11602,76027;11191,24638;8696,648703
ALK;07/09/18;8001;8099;8001;8077,6;0,6;215;1736683;1736683;46,83439603;48,36601307;48,36601307;970;970;970;970,0097205;971,4297144;983,0091448;GRNT;800;800;800;800;-1,79;225;180000;180000;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5150;5151;5150;5150,28;-0,01;1203;6195783;6195783;100;100;100;5085;5085;4531,4;5082,564623;4955,537152;4100,370354;MPT;46500;46510;46500;46502,17;-1,06;30;1395065;1395065;56,55553104;65,92823216;73,95001466;11491,78571;11468,76667;9889,4;11602,39224;11217,61758;8791,840549
ALK;06/09/18;8000;8050;7905;8029,67;0,37;458;3677591;3677591;46,83439603;48,36601307;48,36601307;970;970;970;970,0084244;971,3374748;982,5826155;GRNT;810;;;814,57;0;0;0;0;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5150;5151;5150;5150,61;0,01;196;1009520;14625770;100;100;100;5085;5085;4600,6;5082,88934;4963,889594;4132,653293;MPT;47000;47000;47000;47000;0,39;7;329000;329000;51,47417391;63,89737846;72,98600893;11519,64286;11465,46667;10075,23333;11575,4066;11229,38419;8877,353974
ALK;05/09/18;8000;8000;8000;8000;0,01;109;872000;872000;46,83439603;48,36601307;48,36601307;970;970;970;970,0073012;971,2511861;982,1700707;GRNT;810;;;814,57;0;0;0;0;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5150;5150;5150;5150;0,01;183;942450;942450;100;100;100;5085;5085;4669,8;5083,170761;4971,703169;4163,877775;MPT;47000;47000;46799;46819,31;0,42;36;1685495;1685495;43,65905824;60,3401746;71,23886252;11520,35714;11449,8;10254,9;11502,68572;11216,52069;8947,932532
ALK;04/09/18;8050;8050;7950;7999,1;0,77;518;4143534;4143534;46,83439603;48,36601307;48,36601307;970;970;970;970,0063277;971,1704644;981,771052;GRNT;810;819;810;814,57;1,5;548;446384;446384;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5148;5150;5148;5149,63;0,03;1368;7044700;7044700;100;100;100;5085;5085;4739;5083,41466;4979,012642;4194,078504;MPT;46800;47000;46300;46623,88;1,35;284;13241183;13241183;38,10260579;57,39226247;69,72498901;11498,92857;11423,13333;10429,06667;11395,66096;11183,19677;9005,377367
ALK;03/09/18;7901;7999;7901;7938,01;0,01;135;1071632;1071632;46,83439603;48,36601307;48,36601307;970;970;970;970,005484;971,0949506;981,3851158;GRNT;800;820;800;802,52;-0,92;1434;1150820;1150820;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5157;5157;5136;5147,97;0,2;472;2429840;2429840;100;100;100;5085;5085;4808,2;5083,626038;4985,850536;4223,289045;MPT;46001;46002;46000;46001,1;-0,14;10;460011;460011;30,49150723;52,55493731;67,08467426;11433,92857;11376,43333;10593,21667;11222,77283;11113,24859;9041,233847
ALK;31/08/18;7990;7990;7902;7937,6;0,31;100;793760;793760;46,83439603;48,36601307;48,36601307;970;970;970;970,0047528;971,0243086;981,0118334;GRNT;810;;;810;0;0;0;0;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5145;5145;5135;5137,59;-0,22;538;2764025;7909025;100;100;100;5085;5085;4877,4;5083,809233;4992,247275;4251,541863;MPT;47000;;;46063,47;0;0;0;0;30,51637777;52,56181953;67,08678319;11344,71429;11329,76667;10757,38333;11073,06979;11047,87772;9075,947491
ALK;30/08/18;7900;7950;7900;7913,02;0,1;192;1519300;1519300;46,83439603;48,36601307;48,36601307;970;970;970;970,0041191;970,9582242;980,6507896;GRNT;810;810;810;810;-0,94;80;64800;64800;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5149;5149;5149;5149;0;100;514900;514900;100;100;100;5085;5085;4946,6;5083,968002;4998,231322;4278,868359;MPT;47000;47042;45800;46063,47;0,86;232;10686726;10686726;29,93954837;52,17038868;66,86893306;11240,07143;11281,43333;10920,71667;10936,66048;10983,49851;9107,883639
ALK;29/08/18;7900;7920;7900;7905,47;-0,27;139;1098860;1098860;46,83439603;48,36601307;48,36601307;970;970;970;970,0035699;970,8964033;980,3015834;GRNT;820;829;810;817,65;-0,66;1531;1251820;1251820;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5149;5150;5148;5148,77;-0,08;350;1802070;1802070;100;100;100;5085;5085;5015,8;5084,105602;5003,829301;4305,298905;MPT;45800;45800;45500;45672,22;0,4;45;2055250;2055250;36,41166791;53,94441566;67,40709523;11139,35714;11241,43333;11088,21667;10851,77242;10939,40183;9146,969421
ALK;27/08/18;7950;7950;7901;7926,67;0,32;84;665840;665840;46,83439603;48,36601307;48,36601307;970;970;970;970,0030939;970,8385708;979,9638266;GRNT;830;830;810;823,05;2,93;1074;883960;883960;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5170;5170;5150;5153,13;-0,7;83;427710;51927710;100;100;100;5085;5085;5085;5084,224855;5009,066121;4330,862875;MPT;45490;45500;45480;45490;0,09;14;636860;636860;34,36064354;52,73046925;66,74556357;11028,57143;11213,1;11253,21667;10758,20276;10888,47268;9179,85567
ALK;24/08/18;7901;7905;7900;7901,09;-1,13;793;6265562;6265562;46,83439603;48,36601307;48,36601307;970;970;970;970,0026814;970,7844695;979,6371437;GRNT;800;800;799;799,65;0,04;138;110352;110352;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5190;5190;5185;5189,42;0,78;215;1115725;1115725;100;100;100;5085;5085;5085;5084,328208;5013,96508;4355,588682;MPT;45490;45499;45200;45449,48;0,64;23;1045338;1045338;34,22224479;52,64875964;66,70118364;10906,42857;11184,43333;11418,05;10675,77573;10840,18412;9211,335812
ALK;23/08/18;7998;7998;7901;7991,07;0,25;14;111875;111875;46,83439603;48,36601307;48,36601307;970;970;970;970,0023239;970,7338585;979,3211718;GRNT;800;800;795;799,32;-0,17;608;485985;485985;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5150;5155;5107;5149,03;0,24;211;1086445;12452845;100;100;100;5085;5085;5085;5084,41778;5018,547979;4379,503808;MPT;45000;45500;45000;45160,04;0,37;45;2032202;2032202;32,39547722;51,57400582;66,11996525;10777,85714;11149,73333;11580,71667;10587,00563;10786,62386;9237,521523
ALK;22/08/18;7951;7999;7950;7970,76;0,81;210;1673860;1673860;46,83439603;48,36601307;48,36601307;970;970;970;970,002014;970,6865128;979,0155596;GRNT;800;802;800;800,67;0,08;298;238600;238600;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5130;5150;5110;5136,8;-0,05;1955;10042440;20872420;100;100;100;5085;5085;5085;5084,495409;5022,835206;4402,63483;MPT;45000;45000;44500;44993,83;-0,01;81;3644500;3644500;32,39547722;51,57400582;66,11996525;10642,85714;11099,4;11642,53333;10510,07155;10736,51909;9262,848686
ALK;21/08/18;7900;7950;7900;7906,78;-0,62;507;4008735;4008735;46,83439603;48,36601307;48,36601307;970;970;970;970,0017455;970,6422217;978,7199675;GRNT;800;800;800;800;-1,23;241;192800;192800;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5150;5150;5105;5139,54;-0,24;554;2847304;2847304;100;100;100;5085;5085;5085;5084,562688;5026,845838;4425,007459;MPT;45000;45000;45000;45000;1,12;1;45000;45000;38,00482428;53,07233274;66,56039403;10528,57143;11052,73333;11657,53333;10468,72867;10701,90496;9293,574958
ALK;20/08/18;7999;;;7956,45;0;0;0;0;46,83439603;48,36601307;48,36601307;970;970;970;970,0015127;970,600788;978,4340669;GRNT;810;810;810;810;2,03;20;16200;16200;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5150;5179;5150;5151,97;-0,33;501;2581136;2581136;100;100;100;5085;5085;5085;5084,620996;5030,597719;4446,646559;MPT;44500;;;44500,29;0;0;0;0;63,64853327;62,53849898;69,72060403;10534,92857;11050,7;11697,53333;10632,89818;10766,29818;9372,47414
ALK;17/08/18;7999;7999;7950;7956,45;-0,54;31;246650;246650;46,83439603;48,36601307;48,36601307;970;970;970;970,001311;970,5620275;978,1575402;GRNT;782;800;782;793,88;-1,36;103;81770;81770;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5160;5199;5151;5168,81;-0,47;175;904542;904542;100;100;100;5085;5085;5085;5084,67153;5034,107544;4467,57618;MPT;44500;44501;44500;44500,29;-1,11;7;311502;311502;63,64853327;62,53849898;69,72060403;10542,07143;11049,06667;11740,86667;10775,17843;10826,53701;9448,786463
ALK;16/08/18;8000;8000;8000;8000;-0,61;64;512000;512000;46,83439603;48,36601307;48,36601307;970;970;970;970,0011362;970,5257677;977,8900798;GRNT;800;825;800;804,85;-1,93;1030;829000;829000;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5200;5200;5150;5193,27;-0,13;364;1890350;1890350;100;100;100;5085;5085;5085;5084,715326;5037,390928;4487,819584;MPT;45000;45000;45000;45000;0;48;2160000;2160000;63,64853327;62,53849898;69,72060403;10563,5;11055,76667;11685,86667;10898,48797;10882,88946;9522,596743
ALK;15/08/18;8049;8049;8049;8049;0,33;40;321960;321960;46,83439603;48,36601307;48,36601307;970;970;970;970,0009847;970,4918472;977,6313887;GRNT;801;824;801;820,66;1,16;1583;1299103;1299103;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5200;5200;5199;5199,81;0;584;3036690;3036690;100;100;100;5085;5085;5085;5084,753283;5040,462481;4507,399269;MPT;45000;45000;44998;44999,9;1,12;50;2249995;2249995;51,28427666;56,63626629;66,63009701;10561,35714;11039,13333;11610,86667;10912,02291;10890,44498;9571,036194
ALK;14/08/18;8000;8050;8000;8022,39;0,28;67;537500;537500;46,83439603;48,36601307;48,36601307;970;970;970;970,0008534;970,4601151;977,3811792;GRNT;823;823;800;811,28;1,48;1564;1268838;1268838;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5200;5200;5200;5200;0;1372;7134400;7134400;100;100;100;5085;5085;5085;5084,786178;5043,335869;4526,336998;MPT;44500;44500;44500;44500;-1,11;1;44500;44500;48,39181155;55,09927994;65,78284532;10568,5;11032,13333;11540,86667;10897,08652;10884,60982;9611,33009
ALK;13/08/18;8000;8000;8000;8000;0;104;832000;832000;46,83439603;48,36601307;48,36601307;970;970;970;970,0007397;970,4304302;977,1391733;GRNT;800;800;794;799,46;0,68;3163;2528694;2528694;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5200;5200;5200;5200;-0,09;110;572000;572000;100;100;100;5085;5085;5085;5084,814688;5046,023878;4544,653818;MPT;45000;45000;45000;45000;-0,37;23;1035000;1035000;49,91293399;55,72081873;66,00265974;10625,71429;11028,13333;11472,53333;10897,47498;10885,60274;9653,581562
ALK;10/08/18;8000;8001;8000;8000,32;-0,62;190;1520060;1520060;46,83439603;48,36601307;48,36601307;970;970;970;970,000641;970,4026606;976,9051021;GRNT;792;;;794,03;0;0;0;0;0;0;0;3100;3100;3100;3100;3100;3100;KMB;5200;5210;5200;5204,77;-0,11;688;3580880;3580880;100;100;100;5085;5085;5085;5084,839396;5048,538466;4562,370086;MPT;45000;45500;45000;45166,5;-0,72;6;270999;270999;51,46880158;56,35210002;66,22551436;10690,07143;11028,16667;11414,21667;10911,27832;10893,04772;9697,759216
