DateTime,Open,High,Low,Close,Volume,VolumeBTC,Symbol
10/31/2016,2.95E-06,3.08E-06,2.62E-06,2.66E-06,1537952.65,4.17,XLM
10/30/2016,2.93E-06,3.73E-06,2.50E-06,2.95E-06,6481483.35,21.1,XLM
10/29/2016,2.54E-06,3.00E-06,2.51E-06,2.93E-06,2392538.94,6.71,XLM
10/28/2016,2.96E-06,3.05E-06,2.52E-06,2.54E-06,1915288.01,5.22,XLM
10/27/2016,3.02E-06,3.28E-06,2.96E-06,2.96E-06,2404560.26,7.38,XLM
10/26/2016,3.54E-06,3.57E-06,3.02E-06,3.02E-06,4063890.11,12.95,XLM
10/25/2016,3.53E-06,3.74E-06,3.39E-06,3.54E-06,2989645.07,10.49,XLM
10/24/2016,3.80E-06,3.88E-06,3.50E-06,3.53E-06,4211637.48,15.34,XLM
10/23/2016,3.65E-06,3.90E-06,3.64E-06,3.80E-06,115721.73,0.4444,XLM
10/22/2016,3.56E-06,4.09E-06,3.57E-06,3.65E-06,1281175.05,4.87,XLM
10/21/2016,3.90E-06,3.95E-06,3.56E-06,3.56E-06,1524110.07,5.58,XLM
10/20/2016,4.29E-06,4.28E-06,3.80E-06,3.90E-06,2659199.36,10.48,XLM
10/19/2016,3.65E-06,4.29E-06,3.62E-06,4.29E-06,6843434.81,27.58,XLM
10/18/2016,3.74E-06,3.83E-06,3.58E-06,3.65E-06,1607920.36,5.89,XLM
10/17/2016,3.63E-06,3.74E-06,3.58E-06,3.74E-06,640121.81,2.33,XLM
10/16/2016,3.73E-06,3.85E-06,3.50E-06,3.63E-06,1811413.56,6.57,XLM
10/15/2016,3.79E-06,3.92E-06,3.72E-06,3.73E-06,694647.03,2.61,XLM
10/14/2016,3.85E-06,3.97E-06,3.76E-06,3.79E-06,443900.29,1.71,XLM
10/13/2016,4.01E-06,4.14E-06,3.71E-06,3.85E-06,1514180.37,6,XLM
10/12/2016,4.25E-06,4.25E-06,4.00E-06,4.01E-06,828857.08,3.41,XLM
10/11/2016,4.09E-06,4.40E-06,3.52E-06,4.25E-06,2377908.06,9.39,XLM
10/10/2016,3.96E-06,4.84E-06,3.72E-06,4.09E-06,1742539.27,7.75,XLM
10/9/2016,3.82E-06,4.21E-06,3.72E-06,3.96E-06,1403710.98,5.71,XLM
10/8/2016,3.56E-06,3.91E-06,3.63E-06,3.82E-06,584238.81,2.24,XLM
10/7/2016,3.72E-06,3.84E-06,3.56E-06,3.56E-06,702474.63,2.59,XLM
10/6/2016,3.83E-06,3.93E-06,3.70E-06,3.72E-06,318381.58,1.19,XLM
10/5/2016,3.88E-06,4.16E-06,3.68E-06,3.83E-06,1149875.41,4.44,XLM
10/4/2016,4.29E-06,4.62E-06,3.82E-06,3.88E-06,4342196.33,17.72,XLM
10/3/2016,4.49E-06,4.65E-06,4.26E-06,4.29E-06,2040417.44,9.03,XLM
10/2/2016,4.68E-06,4.78E-06,4.45E-06,4.49E-06,2276329,10.35,XLM
