cryptostock_name,date,model,neurons,days,real_value,predicted_value
DOGE,2017-06-11,MultiTarget_Data,128,200,0.9842502204494464,0.9804506301879884
DOGE,2016-07-29,MultiTarget_Data,256,200,0.05319367756856257,0.05422541871666908
DOGE,2016-08-26,MultiTarget_Data,256,200,0.050097920634977255,0.04726313054561615
DOGE,2016-09-09,MultiTarget_Data,256,200,0.04796609422497822,0.04984474927186966
DOGE,2016-10-29,MultiTarget_Data,256,200,0.047188465491189435,0.04799840599298477
DOGE,2016-11-24,MultiTarget_Data,256,200,0.046888846414484535,0.04695332422852516
DOGE,2016-12-14,MultiTarget_Data,256,200,0.045976036687759,0.048044215887784965
DOGE,2017-01-27,MultiTarget_Data,256,200,0.0441700658017001,0.04654741659760475
DOGE,2017-02-14,MultiTarget_Data,256,200,0.04144449593283285,0.04376586526632309
DOGE,2017-03-22,MultiTarget_Data,256,200,0.05255402032703271,0.07485926896333693
DOGE,2017-04-20,MultiTarget_Data,256,200,0.1152130140603192,0.09626618772745132
DOGE,2017-05-07,MultiTarget_Data,256,200,0.3680074258351447,0.2289260774850845
DOGE,2017-06-11,MultiTarget_Data,256,200,0.9842502204494464,0.9860981106758118
DOGE,2016-07-29,MultiTarget_Data,256,30,0.05319367756856257,0.05558428913354874
DOGE,2016-08-26,MultiTarget_Data,256,30,0.050097920634977255,0.04930589720606804
DOGE,2016-09-09,MultiTarget_Data,256,30,0.04796609422497822,0.0490296483039856
DOGE,2016-10-29,MultiTarget_Data,256,30,0.047188465491189435,0.049158871173858636
DOGE,2016-11-24,MultiTarget_Data,256,30,0.046888846414484535,0.04937462508678436
DOGE,2016-12-14,MultiTarget_Data,256,30,0.045976036687759,0.047788579016923904
DOGE,2017-01-27,MultiTarget_Data,256,30,0.0441700658017001,0.041776321828365326
DOGE,2017-02-14,MultiTarget_Data,256,30,0.04144449593283285,0.02667565457522869
DOGE,2017-03-22,MultiTarget_Data,256,30,0.05255402032703271,0.053128983825445175
DOGE,2017-04-20,MultiTarget_Data,256,30,0.1152130140603192,0.11931191384792328
DOGE,2017-05-07,MultiTarget_Data,256,30,0.3680074258351447,0.3672586679458618
DOGE,2017-06-11,MultiTarget_Data,256,30,0.9842502204494464,0.906115472316742
XLM,2016-07-29,MultiTarget_Data,128,30,0.016618641266260267,0.02151530236005783
XLM,2016-08-26,MultiTarget_Data,128,30,0.016750364487269284,0.01232187356799841
XLM,2016-09-09,MultiTarget_Data,128,30,0.017908254300318664,0.015068328008055687
XLM,2016-10-29,MultiTarget_Data,128,30,0.019337458375795848,0.02131527103483677
XLM,2016-11-24,MultiTarget_Data,128,30,0.01256149931958985,0.015435313805937769
XLM,2016-12-14,MultiTarget_Data,128,30,0.031315295660379806,0.01047419011592865
XLM,2017-01-27,MultiTarget_Data,128,30,0.020201507694048,0.020667489618062973
XLM,2017-02-14,MultiTarget_Data,128,30,0.02101206652480766,0.01877225935459137
XLM,2017-03-22,MultiTarget_Data,128,30,0.02212754429874471,0.009150422178208828
XLM,2017-04-20,MultiTarget_Data,128,30,0.04115882183469873,0.03382087126374245
XLM,2017-05-07,MultiTarget_Data,128,30,0.5695897910557658,0.5943642258644104
XLM,2017-06-11,MultiTarget_Data,128,30,0.7030878478547745,0.6738837957382202
XLM,2016-07-29,MultiTarget_Data,256,100,0.016618641266260267,0.023474063724279404
XLM,2016-08-26,MultiTarget_Data,256,100,0.016750364487269284,0.012672843411564829
XLM,2016-09-09,MultiTarget_Data,256,100,0.017908254300318664,0.01415841933339834
XLM,2016-10-29,MultiTarget_Data,256,100,0.019337458375795848,0.02182953059673309
XLM,2016-11-24,MultiTarget_Data,256,100,0.01256149931958985,0.011821725405752659
XLM,2016-12-14,MultiTarget_Data,256,100,0.031315295660379806,0.021991029381752014
XLM,2017-01-27,MultiTarget_Data,256,100,0.020201507694048,0.020684713497757908
XLM,2017-02-14,MultiTarget_Data,256,100,0.02101206652480766,0.0451057106256485
XLM,2017-03-22,MultiTarget_Data,256,100,0.02212754429874471,-0.037765022367239
XLM,2017-04-20,MultiTarget_Data,256,100,0.04115882183469873,0.03777822479605675
XLM,2017-05-07,MultiTarget_Data,256,100,0.5695897910557658,0.5082616209983826
XLM,2017-06-11,MultiTarget_Data,256,100,0.7030878478547745,0.7093654274940491
XLM,2016-07-29,MultiTarget_Data,128,100,0.016618641266260267,0.023182108998298645
XLM,2016-08-26,MultiTarget_Data,128,100,0.016750364487269284,0.009331448003649713
XLM,2016-09-09,MultiTarget_Data,128,100,0.017908254300318664,0.014935780316591263
XLM,2016-10-29,MultiTarget_Data,128,100,0.019337458375795848,0.022732015699148175
XLM,2016-11-24,MultiTarget_Data,128,100,0.01256149931958985,0.013851802796125412
XLM,2016-12-14,MultiTarget_Data,128,100,0.031315295660379806,0.022750640287995342
XLM,2017-01-27,MultiTarget_Data,128,100,0.020201507694048,0.01582580804824829
XLM,2017-02-14,MultiTarget_Data,128,100,0.02101206652480766,0.021909512579441067
XLM,2017-03-22,MultiTarget_Data,128,100,0.02212754429874471,0.002051294781267643
XLM,2017-04-20,MultiTarget_Data,128,100,0.04115882183469873,0.038548599928617484
XLM,2017-05-07,MultiTarget_Data,128,100,0.5695897910557658,0.4408465623855591
XLM,2017-06-11,MultiTarget_Data,128,100,0.7030878478547745,0.702869176864624
XLM,2016-07-29,MultiTarget_Data,128,200,0.016618641266260267,0.015210131183266641
XLM,2016-08-26,MultiTarget_Data,128,200,0.016750364487269284,0.016889691352844242
XLM,2016-09-09,MultiTarget_Data,128,200,0.017908254300318664,0.015316286124289038
XLM,2016-10-29,MultiTarget_Data,128,200,0.019337458375795848,0.019823964685201645
XLM,2016-11-24,MultiTarget_Data,128,200,0.01256149931958985,0.013557571917772291
XLM,2016-12-14,MultiTarget_Data,128,200,0.031315295660379806,0.020230140537023544
XLM,2017-01-27,MultiTarget_Data,128,200,0.020201507694048,0.02399973757565021
XLM,2017-02-14,MultiTarget_Data,128,200,0.02101206652480766,0.02009441703557968
XLM,2017-03-22,MultiTarget_Data,128,200,0.02212754429874471,0.008669072762131691
XLM,2017-04-20,MultiTarget_Data,128,200,0.04115882183469873,0.025792954489588737
XLM,2017-05-07,MultiTarget_Data,128,200,0.5695897910557658,0.4298940002918243
XLM,2017-06-11,MultiTarget_Data,128,200,0.7030878478547745,0.6679778099060059
XLM,2016-07-29,MultiTarget_Data,256,200,0.016618641266260267,0.01733293943107128
XLM,2016-08-26,MultiTarget_Data,256,200,0.016750364487269284,0.01597505994141102
XLM,2016-09-09,MultiTarget_Data,256,200,0.017908254300318664,0.013721092604100704
XLM,2016-10-29,MultiTarget_Data,256,200,0.019337458375795848,0.02061809040606022
XLM,2016-11-24,MultiTarget_Data,256,200,0.01256149931958985,0.01473046001046896
XLM,2016-12-14,MultiTarget_Data,256,200,0.031315295660379806,0.02188194915652275
XLM,2017-01-27,MultiTarget_Data,256,200,0.020201507694048,0.021469108760356903
XLM,2017-02-14,MultiTarget_Data,256,200,0.02101206652480766,0.021268142387270927
XLM,2017-03-22,MultiTarget_Data,256,200,0.02212754429874471,0.001051746541634202
XLM,2017-04-20,MultiTarget_Data,256,200,0.04115882183469873,0.05272698774933815
XLM,2017-05-07,MultiTarget_Data,256,200,0.5695897910557658,0.3708377182483673
XLM,2017-06-11,MultiTarget_Data,256,200,0.7030878478547745,0.6945713758468628
XLM,2016-07-29,MultiTarget_Data,256,30,0.016618641266260267,0.020795134827494618
XLM,2016-08-26,MultiTarget_Data,256,30,0.016750364487269284,0.014003248885273932
XLM,2016-09-09,MultiTarget_Data,256,30,0.017908254300318664,0.016971193253993988
XLM,2016-10-29,MultiTarget_Data,256,30,0.019337458375795848,0.02207179367542267
XLM,2016-11-24,MultiTarget_Data,256,30,0.01256149931958985,0.004258079919964075
XLM,2016-12-14,MultiTarget_Data,256,30,0.031315295660379806,0.010743750259280205
XLM,2017-01-27,MultiTarget_Data,256,30,0.020201507694048,0.013832863420248032
XLM,2017-02-14,MultiTarget_Data,256,30,0.02101206652480766,0.01643477007746696
XLM,2017-03-22,MultiTarget_Data,256,30,0.02212754429874471,0.011336458846926691
XLM,2017-04-20,MultiTarget_Data,256,30,0.04115882183469873,0.03634949028491974
XLM,2017-05-07,MultiTarget_Data,256,30,0.5695897910557658,0.5765620470046997
XLM,2017-06-11,MultiTarget_Data,256,30,0.7030878478547745,0.7771931886672974
DASH,2016-07-29,MultiTarget_Data,128,30,0.041413186623705966,0.0386856384575367
DASH,2016-08-26,MultiTarget_Data,128,30,0.058976811595944326,0.053623151034116745
DASH,2016-09-09,MultiTarget_Data,128,30,0.05245234660705199,0.05226931720972061
DASH,2016-10-29,MultiTarget_Data,128,30,0.04433522112484057,0.04528094828128815
DASH,2016-11-24,MultiTarget_Data,128,30,0.040400816998274316,0.03907816112041474
DASH,2016-12-14,MultiTarget_Data,128,30,0.04146417441739609,0.04004967585206032
DASH,2017-01-27,MultiTarget_Data,128,30,0.07134138636172019,0.06977979838848114
DASH,2017-02-14,MultiTarget_Data,128,30,0.09247926413280247,0.07922567427158356
DASH,2017-03-22,MultiTarget_Data,128,30,0.5040784347181411,0.5719559788703918
DASH,2017-04-20,MultiTarget_Data,128,30,0.3508472782378182,0.3577657639980316
DASH,2017-05-07,MultiTarget_Data,128,30,0.4514129147649066,0.5456978678703308
DASH,2017-06-11,MultiTarget_Data,128,30,0.9515290405276884,0.7752880454063416
DASH,2016-07-29,MultiTarget_Data,256,100,0.041413186623705966,0.041199389845132835
DASH,2016-08-26,MultiTarget_Data,256,100,0.058976811595944326,0.056983541697263725
DASH,2016-09-09,MultiTarget_Data,256,100,0.05245234660705199,0.05401156097650528
DASH,2016-10-29,MultiTarget_Data,256,100,0.04433522112484057,0.044252391904592514
DASH,2016-11-24,MultiTarget_Data,256,100,0.040400816998274316,0.04082783684134483
DASH,2016-12-14,MultiTarget_Data,256,100,0.04146417441739609,0.042077910155057914
DASH,2017-01-27,MultiTarget_Data,256,100,0.07134138636172019,0.05819074809551239
DASH,2017-02-14,MultiTarget_Data,256,100,0.09247926413280247,0.07155227661132812
DASH,2017-03-22,MultiTarget_Data,256,100,0.5040784347181411,0.4819052219390869
DASH,2017-04-20,MultiTarget_Data,256,100,0.3508472782378182,0.3566828966140747
DASH,2017-05-07,MultiTarget_Data,256,100,0.4514129147649066,0.5390500426292419
DASH,2017-06-11,MultiTarget_Data,256,100,0.9515290405276884,0.789205014705658
DASH,2016-07-29,MultiTarget_Data,128,100,0.041413186623705966,0.03666424006223679
DASH,2016-08-26,MultiTarget_Data,128,100,0.058976811595944326,0.053835570812225335
DASH,2016-09-09,MultiTarget_Data,128,100,0.05245234660705199,0.050506941974163055
DASH,2016-10-29,MultiTarget_Data,128,100,0.04433522112484057,0.04168085753917694
DASH,2016-11-24,MultiTarget_Data,128,100,0.040400816998274316,0.0393444262444973
DASH,2016-12-14,MultiTarget_Data,128,100,0.04146417441739609,0.041572503745555885
DASH,2017-01-27,MultiTarget_Data,128,100,0.07134138636172019,0.05119296163320541
DASH,2017-02-14,MultiTarget_Data,128,100,0.09247926413280247,0.08367757499217987
DASH,2017-03-22,MultiTarget_Data,128,100,0.5040784347181411,0.5478057861328125
DASH,2017-04-20,MultiTarget_Data,128,100,0.3508472782378182,0.35013678669929504
DASH,2017-05-07,MultiTarget_Data,128,100,0.4514129147649066,0.5218017101287842
DASH,2017-06-11,MultiTarget_Data,128,100,0.9515290405276884,0.8077971935272217
DASH,2016-07-29,MultiTarget_Data,128,200,0.041413186623705966,0.038216542452573776
DASH,2016-08-26,MultiTarget_Data,128,200,0.058976811595944326,0.058268815279006965
DASH,2016-09-09,MultiTarget_Data,128,200,0.05245234660705199,0.04948889464139938
DASH,2016-10-29,MultiTarget_Data,128,200,0.04433522112484057,0.04458610340952873
DASH,2016-11-24,MultiTarget_Data,128,200,0.040400816998274316,0.041971094906330116
DASH,2016-12-14,MultiTarget_Data,128,200,0.04146417441739609,0.04139743372797966
DASH,2017-01-27,MultiTarget_Data,128,200,0.07134138636172019,0.06938621401786804
DASH,2017-02-14,MultiTarget_Data,128,200,0.09247926413280247,0.07999539375305176
DASH,2017-03-22,MultiTarget_Data,128,200,0.5040784347181411,0.5802404880523682
DASH,2017-04-20,MultiTarget_Data,128,200,0.3508472782378182,0.35165542364120483
DASH,2017-05-07,MultiTarget_Data,128,200,0.4514129147649066,0.4906950891017914
DASH,2017-06-11,MultiTarget_Data,128,200,0.9515290405276884,0.801967978477478
DASH,2016-07-29,MultiTarget_Data,256,200,0.041413186623705966,0.03850474953651428
DASH,2016-08-26,MultiTarget_Data,256,200,0.058976811595944326,0.06586851924657823
DASH,2016-09-09,MultiTarget_Data,256,200,0.05245234660705199,0.05175144597887993
DASH,2016-10-29,MultiTarget_Data,256,200,0.04433522112484057,0.043275799602270126
DASH,2016-11-24,MultiTarget_Data,256,200,0.040400816998274316,0.0399378277361393
DASH,2016-12-14,MultiTarget_Data,256,200,0.04146417441739609,0.04038504883646965
DASH,2017-01-27,MultiTarget_Data,256,200,0.07134138636172019,0.07109039276838303
DASH,2017-02-14,MultiTarget_Data,256,200,0.09247926413280247,0.08054183423519135
DASH,2017-03-22,MultiTarget_Data,256,200,0.5040784347181411,0.5164552927017212
DASH,2017-04-20,MultiTarget_Data,256,200,0.3508472782378182,0.3599655032157898
DASH,2017-05-07,MultiTarget_Data,256,200,0.4514129147649066,0.4216466546058655
DASH,2017-06-11,MultiTarget_Data,256,200,0.9515290405276884,0.8166242837905884
DASH,2016-07-29,MultiTarget_Data,256,30,0.041413186623705966,0.03973950445652008
DASH,2016-08-26,MultiTarget_Data,256,30,0.058976811595944326,0.06125107407569885
DASH,2016-09-09,MultiTarget_Data,256,30,0.05245234660705199,0.053514577448368066
DASH,2016-10-29,MultiTarget_Data,256,30,0.04433522112484057,0.04499342292547226
DASH,2016-11-24,MultiTarget_Data,256,30,0.040400816998274316,0.036819599568843835
DASH,2016-12-14,MultiTarget_Data,256,30,0.04146417441739609,0.04245030507445336
DASH,2017-01-27,MultiTarget_Data,256,30,0.07134138636172019,0.045722410082817085
DASH,2017-02-14,MultiTarget_Data,256,30,0.09247926413280247,0.0763958990573883
DASH,2017-03-22,MultiTarget_Data,256,30,0.5040784347181411,0.5488295555114746
DASH,2017-04-20,MultiTarget_Data,256,30,0.3508472782378182,0.3620625138282776
DASH,2017-05-07,MultiTarget_Data,256,30,0.4514129147649066,0.5326004028320312
DASH,2017-06-11,MultiTarget_Data,256,30,0.9515290405276884,0.8047776222229004
BTC,2016-07-29,MultiTarget_Data_with_Indicators,128,30,0.17440440372721674,0.17410112917423248
BTC,2016-08-26,MultiTarget_Data_with_Indicators,128,30,0.14435665632911168,0.14445286989212036
BTC,2016-09-09,MultiTarget_Data_with_Indicators,128,30,0.16364432639138626,0.1644345372915268
BTC,2016-10-29,MultiTarget_Data_with_Indicators,128,30,0.18954755690699404,0.1905235201120377
BTC,2016-11-24,MultiTarget_Data_with_Indicators,128,30,0.2049007843961076,0.20507825911045074
BTC,2016-12-14,MultiTarget_Data_with_Indicators,128,30,0.2172987292284576,0.21556179225444794
BTC,2017-01-27,MultiTarget_Data_with_Indicators,128,30,0.2683218623265552,0.2581206560134888
BTC,2017-02-14,MultiTarget_Data_with_Indicators,128,30,0.3002531573456577,0.2839123010635376
BTC,2017-03-22,MultiTarget_Data_with_Indicators,128,30,0.3098097581296977,0.3010677695274353
BTC,2017-04-20,MultiTarget_Data_with_Indicators,128,30,0.3862233980053623,0.3655213117599487
BTC,2017-05-07,MultiTarget_Data_with_Indicators,128,30,0.5339270009577965,0.3517956435680389
BTC,2017-06-11,MultiTarget_Data_with_Indicators,128,30,0.8872435046091729,0.942102313041687
BTC,2016-07-29,MultiTarget_Data_with_Indicators,256,100,0.17440440372721674,0.17913234233856198
BTC,2016-08-26,MultiTarget_Data_with_Indicators,256,100,0.14435665632911168,0.14730829000473022
BTC,2016-09-09,MultiTarget_Data_with_Indicators,256,100,0.16364432639138626,0.16069404780864716
BTC,2016-10-29,MultiTarget_Data_with_Indicators,256,100,0.18954755690699404,0.1998991221189499
BTC,2016-11-24,MultiTarget_Data_with_Indicators,256,100,0.2049007843961076,0.20652592182159424
BTC,2016-12-14,MultiTarget_Data_with_Indicators,256,100,0.2172987292284576,0.21678577363491056
BTC,2017-01-27,MultiTarget_Data_with_Indicators,256,100,0.2683218623265552,0.281772255897522
BTC,2017-02-14,MultiTarget_Data_with_Indicators,256,100,0.3002531573456577,0.28704676032066345
BTC,2017-03-22,MultiTarget_Data_with_Indicators,256,100,0.3098097581296977,0.31801366806030273
BTC,2017-04-20,MultiTarget_Data_with_Indicators,256,100,0.3862233980053623,0.3849035203456879
BTC,2017-05-07,MultiTarget_Data_with_Indicators,256,100,0.5339270009577965,0.5266293883323669
BTC,2017-06-11,MultiTarget_Data_with_Indicators,256,100,0.8872435046091729,0.9369128942489624
BTC,2016-07-29,MultiTarget_Data_with_Indicators,128,100,0.17440440372721674,0.175275057554245
BTC,2016-08-26,MultiTarget_Data_with_Indicators,128,100,0.14435665632911168,0.14435559511184692
BTC,2016-09-09,MultiTarget_Data_with_Indicators,128,100,0.16364432639138626,0.16857118904590607
BTC,2016-10-29,MultiTarget_Data_with_Indicators,128,100,0.18954755690699404,0.19752706587314608
BTC,2016-11-24,MultiTarget_Data_with_Indicators,128,100,0.2049007843961076,0.20182669162750244
BTC,2016-12-14,MultiTarget_Data_with_Indicators,128,100,0.2172987292284576,0.21425458788871765
BTC,2017-01-27,MultiTarget_Data_with_Indicators,128,100,0.2683218623265552,0.2382997572422028
BTC,2017-02-14,MultiTarget_Data_with_Indicators,128,100,0.3002531573456577,0.2963815927505493
BTC,2017-03-22,MultiTarget_Data_with_Indicators,128,100,0.3098097581296977,0.3169779479503632
BTC,2017-04-20,MultiTarget_Data_with_Indicators,128,100,0.3862233980053623,0.3849719166755676
BTC,2017-05-07,MultiTarget_Data_with_Indicators,128,100,0.5339270009577965,0.5209139585494995
BTC,2017-06-11,MultiTarget_Data_with_Indicators,128,100,0.8872435046091729,0.9580308198928832
BTC,2016-07-29,MultiTarget_Data_with_Indicators,128,200,0.17440440372721674,0.16933245956897736
BTC,2016-08-26,MultiTarget_Data_with_Indicators,128,200,0.14435665632911168,0.14806297421455386
BTC,2016-09-09,MultiTarget_Data_with_Indicators,128,200,0.16364432639138626,0.15966928005218506
BTC,2016-10-29,MultiTarget_Data_with_Indicators,128,200,0.18954755690699404,0.18585383892059326
BTC,2016-11-24,MultiTarget_Data_with_Indicators,128,200,0.2049007843961076,0.20573751628398892
BTC,2016-12-14,MultiTarget_Data_with_Indicators,128,200,0.2172987292284576,0.21380241215229034
BTC,2017-01-27,MultiTarget_Data_with_Indicators,128,200,0.2683218623265552,0.24761009216308594
BTC,2017-02-14,MultiTarget_Data_with_Indicators,128,200,0.3002531573456577,0.2900437712669373
BTC,2017-03-22,MultiTarget_Data_with_Indicators,128,200,0.3098097581296977,0.3183635771274567
BTC,2017-04-20,MultiTarget_Data_with_Indicators,128,200,0.3862233980053623,0.37253785133361816
BTC,2017-05-07,MultiTarget_Data_with_Indicators,128,200,0.5339270009577965,0.4230944514274597
BTC,2017-06-11,MultiTarget_Data_with_Indicators,128,200,0.8872435046091729,0.8896410465240479
BTC,2016-07-29,MultiTarget_Data_with_Indicators,256,200,0.17440440372721674,0.17661187052726746
BTC,2016-08-26,MultiTarget_Data_with_Indicators,256,200,0.14435665632911168,0.1423725187778473
BTC,2016-09-09,MultiTarget_Data_with_Indicators,256,200,0.16364432639138626,0.166858971118927
BTC,2016-10-29,MultiTarget_Data_with_Indicators,256,200,0.18954755690699404,0.190652459859848
BTC,2016-11-24,MultiTarget_Data_with_Indicators,256,200,0.2049007843961076,0.20499131083488464
BTC,2016-12-14,MultiTarget_Data_with_Indicators,256,200,0.2172987292284576,0.21672308444976807
BTC,2017-01-27,MultiTarget_Data_with_Indicators,256,200,0.2683218623265552,0.25604093074798584
BTC,2017-02-14,MultiTarget_Data_with_Indicators,256,200,0.3002531573456577,0.29905614256858826
BTC,2017-03-22,MultiTarget_Data_with_Indicators,256,200,0.3098097581296977,0.3094468414783478
BTC,2017-04-20,MultiTarget_Data_with_Indicators,256,200,0.3862233980053623,0.36103209853172297
BTC,2017-05-07,MultiTarget_Data_with_Indicators,256,200,0.5339270009577965,0.4097756743431091
BTC,2017-06-11,MultiTarget_Data_with_Indicators,256,200,0.8872435046091729,0.9446855187416076
BTC,2016-07-29,MultiTarget_Data_with_Indicators,256,30,0.17440440372721674,0.17508265376091006
BTC,2016-08-26,MultiTarget_Data_with_Indicators,256,30,0.14435665632911168,0.14548644423484802
BTC,2016-09-09,MultiTarget_Data_with_Indicators,256,30,0.16364432639138626,0.16777218878269196
BTC,2016-10-29,MultiTarget_Data_with_Indicators,256,30,0.18954755690699404,0.2065163403749466
BTC,2016-11-24,MultiTarget_Data_with_Indicators,256,30,0.2049007843961076,0.21012035012245175
BTC,2016-12-14,MultiTarget_Data_with_Indicators,256,30,0.2172987292284576,0.21607916057109836
BTC,2017-01-27,MultiTarget_Data_with_Indicators,256,30,0.2683218623265552,0.2498527765274048
BTC,2017-02-14,MultiTarget_Data_with_Indicators,256,30,0.3002531573456577,0.2942841053009033
BTC,2017-03-22,MultiTarget_Data_with_Indicators,256,30,0.3098097581296977,0.2826253771781921
BTC,2017-04-20,MultiTarget_Data_with_Indicators,256,30,0.3862233980053623,0.31144747138023376
BTC,2017-05-07,MultiTarget_Data_with_Indicators,256,30,0.5339270009577965,0.5157415866851807
BTC,2017-06-11,MultiTarget_Data_with_Indicators,256,30,0.8872435046091729,0.6891508102416992
LTC,2016-07-29,MultiTarget_Data_with_Indicators,128,30,0.0675733628726408,0.059847392141819
LTC,2016-08-26,MultiTarget_Data_with_Indicators,128,30,0.06158492378390039,0.052670419216156006
LTC,2016-09-09,MultiTarget_Data_with_Indicators,128,30,0.06511657353548256,0.053445782512426376
LTC,2016-10-29,MultiTarget_Data_with_Indicators,128,30,0.06795182264770458,0.06673388183116913
LTC,2016-11-24,MultiTarget_Data_with_Indicators,128,30,0.06332060214185685,0.06143912672996521
LTC,2016-12-14,MultiTarget_Data_with_Indicators,128,30,0.057638610899765026,0.05914004147052765
LTC,2017-01-27,MultiTarget_Data_with_Indicators,128,30,0.06234355048350317,0.0595904104411602
LTC,2017-02-14,MultiTarget_Data_with_Indicators,128,30,0.06289387019710209,0.07232296466827393
LTC,2017-03-22,MultiTarget_Data_with_Indicators,128,30,0.06676577230209738,0.11655040085315704
LTC,2017-04-20,MultiTarget_Data_with_Indicators,128,30,0.2420810409782084,0.21921861171722407
LTC,2017-05-07,MultiTarget_Data_with_Indicators,128,30,0.5518846444587044,0.3784851133823395
LTC,2017-06-11,MultiTarget_Data_with_Indicators,128,30,0.6906953282187045,0.6338328719139099
LTC,2016-07-29,MultiTarget_Data_with_Indicators,256,100,0.0675733628726408,0.060124129056930535
LTC,2016-08-26,MultiTarget_Data_with_Indicators,256,100,0.06158492378390039,0.05119011178612709
LTC,2016-09-09,MultiTarget_Data_with_Indicators,256,100,0.06511657353548256,0.06101475656032562
LTC,2016-10-29,MultiTarget_Data_with_Indicators,256,100,0.06795182264770458,0.06870648264884949
LTC,2016-11-24,MultiTarget_Data_with_Indicators,256,100,0.06332060214185685,0.060765527188777924
LTC,2016-12-14,MultiTarget_Data_with_Indicators,256,100,0.057638610899765026,0.06171708926558495
LTC,2017-01-27,MultiTarget_Data_with_Indicators,256,100,0.06234355048350317,0.06409056484699249
LTC,2017-02-14,MultiTarget_Data_with_Indicators,256,100,0.06289387019710209,0.06645392626523973
LTC,2017-03-22,MultiTarget_Data_with_Indicators,256,100,0.06676577230209738,0.07349804043769836
LTC,2017-04-20,MultiTarget_Data_with_Indicators,256,100,0.2420810409782084,0.2317243665456772
LTC,2017-05-07,MultiTarget_Data_with_Indicators,256,100,0.5518846444587044,0.5175044536590576
LTC,2017-06-11,MultiTarget_Data_with_Indicators,256,100,0.6906953282187045,0.6123036742210388
LTC,2016-07-29,MultiTarget_Data_with_Indicators,128,100,0.0675733628726408,0.0609021969139576
LTC,2016-08-26,MultiTarget_Data_with_Indicators,128,100,0.06158492378390039,0.048023145645856864
LTC,2016-09-09,MultiTarget_Data_with_Indicators,128,100,0.06511657353548256,0.058792799711227424
LTC,2016-10-29,MultiTarget_Data_with_Indicators,128,100,0.06795182264770458,0.07153747230768204
LTC,2016-11-24,MultiTarget_Data_with_Indicators,128,100,0.06332060214185685,0.06098046898841857
LTC,2016-12-14,MultiTarget_Data_with_Indicators,128,100,0.057638610899765026,0.06108552217483521
LTC,2017-01-27,MultiTarget_Data_with_Indicators,128,100,0.06234355048350317,0.05865342915058136
LTC,2017-02-14,MultiTarget_Data_with_Indicators,128,100,0.06289387019710209,0.0814843699336052
LTC,2017-03-22,MultiTarget_Data_with_Indicators,128,100,0.06676577230209738,0.060299847275018685
LTC,2017-04-20,MultiTarget_Data_with_Indicators,128,100,0.2420810409782084,0.21393558382987976
LTC,2017-05-07,MultiTarget_Data_with_Indicators,128,100,0.5518846444587044,0.6381823420524597
LTC,2017-06-11,MultiTarget_Data_with_Indicators,128,100,0.6906953282187045,0.6595131754875183
LTC,2016-07-29,MultiTarget_Data_with_Indicators,128,200,0.0675733628726408,0.060137689113616936
LTC,2016-08-26,MultiTarget_Data_with_Indicators,128,200,0.06158492378390039,0.058110415935516364
LTC,2016-09-09,MultiTarget_Data_with_Indicators,128,200,0.06511657353548256,0.06503721326589584
LTC,2016-10-29,MultiTarget_Data_with_Indicators,128,200,0.06795182264770458,0.07776032388210298
LTC,2016-11-24,MultiTarget_Data_with_Indicators,128,200,0.06332060214185685,0.06602279841899872
LTC,2016-12-14,MultiTarget_Data_with_Indicators,128,200,0.057638610899765026,0.053558528423309326
LTC,2017-01-27,MultiTarget_Data_with_Indicators,128,200,0.06234355048350317,0.06359703093767166
LTC,2017-02-14,MultiTarget_Data_with_Indicators,128,200,0.06289387019710209,0.06193093955516815
LTC,2017-03-22,MultiTarget_Data_with_Indicators,128,200,0.06676577230209738,0.07317843288183212
LTC,2017-04-20,MultiTarget_Data_with_Indicators,128,200,0.2420810409782084,0.2263422608375549
LTC,2017-05-07,MultiTarget_Data_with_Indicators,128,200,0.5518846444587044,0.5292697548866272
LTC,2017-06-11,MultiTarget_Data_with_Indicators,128,200,0.6906953282187045,0.5830600261688232
LTC,2016-07-29,MultiTarget_Data_with_Indicators,256,200,0.0675733628726408,0.058793384581804276
LTC,2016-08-26,MultiTarget_Data_with_Indicators,256,200,0.06158492378390039,0.05586626753211021
LTC,2016-09-09,MultiTarget_Data_with_Indicators,256,200,0.06511657353548256,0.06321576982736588
LTC,2016-10-29,MultiTarget_Data_with_Indicators,256,200,0.06795182264770458,0.07040312141180037
LTC,2016-11-24,MultiTarget_Data_with_Indicators,256,200,0.06332060214185685,0.06536684185266495
LTC,2016-12-14,MultiTarget_Data_with_Indicators,256,200,0.057638610899765026,0.06018242985010148
LTC,2017-01-27,MultiTarget_Data_with_Indicators,256,200,0.06234355048350317,0.06343506276607512
LTC,2017-02-14,MultiTarget_Data_with_Indicators,256,200,0.06289387019710209,0.061633966863155365
LTC,2017-03-22,MultiTarget_Data_with_Indicators,256,200,0.06676577230209738,0.07620958983898163
LTC,2017-04-20,MultiTarget_Data_with_Indicators,256,200,0.2420810409782084,0.15969951450824738
LTC,2017-05-07,MultiTarget_Data_with_Indicators,256,200,0.5518846444587044,0.3769348859786987
LTC,2017-06-11,MultiTarget_Data_with_Indicators,256,200,0.6906953282187045,0.6432164907455444
LTC,2016-07-29,MultiTarget_Data_with_Indicators,256,30,0.0675733628726408,0.05859646573662757
